plot_ID,inv,inv_year,stand,tree_ID,tree_inventory_status,multi_stem,dist_cm,azi_gon,age,age_meth,SP_code,Chr_code_ger,tpS_ID,LH_NH,H_SP_group,BWI_SP_group,Bio_SP_group,N_SP_group,N_bg_SP_group,N_f_SP_group_MoMoK,DBH_class,Kraft,C_layer,H_dm,H_m,H_method,C_h_dm,D_mm,DBH_h_cm,DBH_cm,BA_m2,CCS_r_m,stand_plot_A_ha,plot_A_ha,compartiment,B_kg_tree,N_kg_tree,C_kg_tree
3,HBI,2011,A,22,-9,0,670,378,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,15,3,1,156,"15,6",sampled,82,188,130,"18,8","0,0277591126871194","12,62","0,0500115280167522","0,0500343869018386",sw,"117,611114502933","0,157010837861416","58,8055572514665"
3,HBI,2011,A,37,-9,0,870,100,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"19,7547842500135",coeff_SP_P,NA,186,130,"18,6","0,0271716348608981","12,62","0,0500115280167522","0,0500343869018386",sw,"118,276951562721","0,207221219137887","59,1384757813605"
3,HBI,2011,A,15,-9,0,1534,330,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,3,1,226,"22,6",sampled,42,381,200,"38,4070175438597","0,115854004277033","17,84","0,0984005469337011","0,0999860870850348",sb,"120,166059855226","0,868440114573718","60,083029927613"
3,HBI,2011,A,5,-9,0,1570,216,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,4051390900738",coeff_SP_P,NA,309,130,"30,9","0,0749906020393518","17,84","0,0984005469337011","0,0999860870850348",bg,"120,964162001214","0,448777041024504","60,482081000607"
3,HBI,2011,A,21,-9,0,1575,369,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,269,"26,9",sampled,132,315,130,"31,5","0,0779311327631118","17,84","0,0984005469337011","0,0999860870850348",bg,"126,775631511085","0,470337592906125","63,3878157555425"
3,HBI,2011,A,4,-9,0,556,195,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,2,1,264,"26,4",sampled,66,429,130,"42,9","0,14454546338983","17,84","0,0984005469337011","0,0999860870850348",sb,"129,853747983945","0,84495833813153","64,9268739919725"
3,HBI,2011,A,38,-9,0,1755,291,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,NA,"24,0145675664299",coeff_SP_P,NA,380,130,38,"0,113411494794592","17,84","0,0984005469337011","0,0999860870850348",fwb,"132,379428705106","0,609077751472193","66,189714352553"
3,HBI,2011,A,1,-9,0,939,152,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,55,1,1,237,"23,7",sampled,35,605,130,"60,5","0,287475362757551","17,84","0,0984005469337011","0,0999860870850348",sb,"132,849645297675","0,960104386566297","66,4248226488375"
3,HBI,2011,A,4,-9,0,556,195,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,2,1,264,"26,4",sampled,66,429,130,"42,9","0,14454546338983","17,84","0,0984005469337011","0,0999860870850348",fwb,"133,713294959713","0,830225848404858","66,8566474798565"
3,HBI,2011,A,7,-9,0,1078,243,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,45,2,1,275,"27,5",sampled,141,465,130,"46,5","0,169822717880613","17,84","0,0984005469337011","0,0999860870850348",bg,"135,902166870097","0,411783565616394","67,9510834350485"
3,HBI,2011,A,39,-9,0,1262,281,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,NA,"14,8511555568693",coeff_SP_P,NA,164,130,"16,4","0,0211240690027378","12,62","0,0500115280167522","0,0500343869018386",ag,"136,488036693628","0,370135251463745","68,2440183468142"
3,HBI,2011,A,16,-9,0,495,330,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,205,"20,5",sampled,155,196,130,"19,6","0,0301718558450764","12,62","0,0500115280167522","0,0500343869018386",sw,"136,725735107602","0,239543487908519","68,362867553801"
3,HBI,2011,A,36,-9,0,1650,77,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,1,1,209,"20,9",sampled,78,411,130,"41,1","0,13267024315926","17,84","0,0984005469337011","0,0999860870850348",fwb,"142,14974249863","0,882607751173994","71,074871249315"
3,HBI,2011,A,28,-9,0,690,30,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"18,7159714567254",coeff_SP_P,NA,171,130,"17,1","0,0229658276959048","12,62","0,0500115280167522","0,0500343869018386",ag,"142,370530553582","0,440592470678549","71,1852652767911"
3,HBI,2011,A,15,-9,0,1534,330,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,3,1,226,"22,6",sampled,42,381,200,"38,4070175438597","0,115854004277033","17,84","0,0984005469337011","0,0999860870850348",fwb,"147,280365346614","0,677636960959771","73,640182673307"
3,HBI,2011,A,3,-9,0,1708,181,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,226,"22,6",sampled,76,479,130,"47,9","0,180202540008074","17,84","0,0984005469337011","0,0999860870850348",sb,"148,174051272311","0,964168551628928","74,0870256361555"
3,HBI,2011,A,39,-9,0,1262,281,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,NA,"14,8511555568693",coeff_SP_P,NA,164,130,"16,4","0,0211240690027378","12,62","0,0500115280167522","0,0500343869018386",total,"148,573669572812","0,40675471908767","74,2868347864058"
3,HBI,2011,A,20,-9,0,1616,365,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,NA,"25,0405873138853",coeff_SP_P,NA,406,200,"40,9070175438597","0,131427278649417","17,84","0,0984005469337011","0,0999860870850348",sb,"149,423796017269","1,0798857738168","74,7118980086345"
3,HBI,2011,A,33,-9,0,1132,53,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,15,3,1,193,"19,3",sampled,156,177,130,"17,7","0,0246057390610787","12,62","0,0500115280167522","0,0500343869018386",ag,"149,508240588794","0,44368325821031","74,7541202943969"
3,HBI,2011,A,23,-9,0,1569,383,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,293,"29,3",sampled,172,409,130,"40,9","0,131382190171289","17,84","0,0984005469337011","0,0999860870850348",fwb,"151,288352243237","0,916353549537287","75,6441761216185"
3,HBI,2011,A,33,-9,0,1132,53,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,15,3,1,193,"19,3",sampled,156,177,130,"17,7","0,0246057390610787","12,62","0,0500115280167522","0,0500343869018386",total,"154,351351229787","0,461602767581984","77,1756756148934"
3,HBI,2011,A,20,-9,0,1616,365,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,NA,"25,0405873138853",coeff_SP_P,NA,406,200,"40,9070175438597","0,131427278649417","17,84","0,0984005469337011","0,0999860870850348",fwb,"161,969511948223","0,745221724473774","80,9847559741115"
3,HBI,2011,A,11,-9,0,766,274,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,4,1,NA,"19,3634318196452",coeff_SP_P,NA,180,130,18,"0,0254469004940773","12,62","0,0500115280167522","0,0500343869018386",ag,"162,229998187483","0,496908916365085","81,1149990937413"
3,HBI,2011,A,10,-9,0,428,263,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,15,4,1,128,"12,8",sampled,33,199,130,"19,9","0,0311025526687023","12,62","0,0500115280167522","0,0500343869018386",ag,"163,54564446807","0,428577223772109","81,7728222340349"
3,HBI,2011,A,13,-9,0,1556,305,72,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,35,2,1,302,"30,2",sampled,165,392,130,"39,2","0,120687423380306","17,84","0,0984005469337011","0,0999860870850348",fwb,"166,907655515492","0,621063386173146","83,453827757746"
3,HBI,2011,A,26,-9,0,1261,26,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,35,1,1,208,"20,8",sampled,69,365,130,"36,5","0,104634670318625","17,84","0,0984005469337011","0,0999860870850348",fwb,"169,303570260996","0,778965726770843","84,651785130498"
3,HBI,2011,A,28,-9,0,690,30,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"18,7159714567254",coeff_SP_P,NA,171,130,"17,1","0,0229658276959048","12,62","0,0500115280167522","0,0500343869018386",total,"170,924634798346","0,546528197426623","85,4623173991731"
3,HBI,2011,A,35,-9,0,1154,71,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"19,6277625991122",coeff_SP_P,NA,184,130,"18,4","0,026590440219984","12,62","0,0500115280167522","0,0500343869018386",ag,"171,458363764406","0,522990558671624","85,7291818822028"
3,HBI,2011,A,37,-9,0,870,100,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"19,7547842500135",coeff_SP_P,NA,186,130,"18,6","0,0271716348608981","12,62","0,0500115280167522","0,0500343869018386",ag,"176,164413341386","0,536272040514413","88,0822066706929"
3,HBI,2011,A,14,-9,0,866,308,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,217,"21,7",sampled,128,221,130,"22,1","0,0383596316984948","12,62","0,0500115280167522","0,0500343869018386",sw,"181,830231366051","0,332385662937141","90,9151156830255"
3,HBI,2011,A,3,-9,0,1708,181,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,226,"22,6",sampled,76,479,130,"47,9","0,180202540008074","17,84","0,0984005469337011","0,0999860870850348",fwb,"182,294877166913","1,13186889232936","91,1474385834565"
3,HBI,2011,A,10,-9,0,428,263,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,15,4,1,128,"12,8",sampled,33,199,130,"19,9","0,0311025526687023","12,62","0,0500115280167522","0,0500343869018386",total,"182,483839028521","0,485959953290275","91,2419195142605"
3,HBI,2011,A,22,-9,0,670,378,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,15,3,1,156,"15,6",sampled,82,188,130,"18,8","0,0277591126871194","12,62","0,0500115280167522","0,0500343869018386",ag,"185,716621478516","0,49400976915961","92,8583107392578"
3,HBI,2011,A,11,-9,0,766,274,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,4,1,NA,"19,3634318196452",coeff_SP_P,NA,180,130,18,"0,0254469004940773","12,62","0,0500115280167522","0,0500343869018386",total,"194,591073472146","0,616968505671186","97,2955367360729"
3,HBI,2011,A,40,-9,0,1223,331,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,180,18,sampled,135,226,130,"22,6","0,0401149965936881","12,62","0,0500115280167522","0,0500343869018386",sw,"199,977146365393","0,2669694903978","99,9885731826965"
3,HBI,2011,A,16,-9,0,495,330,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,205,"20,5",sampled,155,196,130,"19,6","0,0301718558450764","12,62","0,0500115280167522","0,0500343869018386",ag,"201,214032586953","0,606026298361047","100,607016293477"
3,HBI,2011,A,22,-9,0,670,378,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,15,3,1,156,"15,6",sampled,82,188,130,"18,8","0,0277591126871194","12,62","0,0500115280167522","0,0500343869018386",total,"202,312350332881","0,544294827588339","101,156175166441"
3,HBI,2011,A,35,-9,0,1154,71,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"19,6277625991122",coeff_SP_P,NA,184,130,"18,4","0,026590440219984","12,62","0,0500115280167522","0,0500343869018386",total,"205,602294716231","0,649664542502897","102,801147358116"
3,HBI,2011,A,34,-9,0,520,75,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,20,2,1,204,"20,4",sampled,109,236,130,"23,6","0,0437435361085843","12,62","0,0500115280167522","0,0500343869018386",sw,"208,843952528893","0,365894604830621","104,421976264446"
3,HBI,2011,A,37,-9,0,870,100,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,NA,"19,7547842500135",coeff_SP_P,NA,186,130,"18,6","0,0271716348608981","12,62","0,0500115280167522","0,0500343869018386",total,"211,220998967088","0,666331973185769","105,610499483544"
3,HBI,2011,A,29,-9,0,572,24,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,NA,"21,1064512579539",coeff_SP_P,NA,246,130,"24,6","0,04752915525616","12,62","0,0500115280167522","0,0500343869018386",sw,"220,885490084759","0,403778675874939","110,442745042379"
3,HBI,2011,A,8,-9,0,1049,244,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,40,2,1,215,"21,5",sampled,85,432,130,"43,2","0,146574146845885","17,84","0,0984005469337011","0,0999860870850348",fwb,"239,494208087068","1,1019128514086","119,747104043534"
3,HBI,2011,A,16,-9,0,495,330,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,15,3,1,205,"20,5",sampled,155,196,130,"19,6","0,0301718558450764","12,62","0,0500115280167522","0,0500343869018386",total,"241,048851337228","0,753813475924568","120,524425668614"
3,HBI,2011,A,36,-9,0,1650,77,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,1,1,209,"20,9",sampled,78,411,130,"41,1","0,13267024315926","17,84","0,0984005469337011","0,0999860870850348",bg,"242,623060504562","0,900131554471925","121,311530252281"
3,HBI,2011,A,1,-9,0,939,152,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,55,1,1,237,"23,7",sampled,35,605,130,"60,5","0,287475362757551","17,84","0,0984005469337011","0,0999860870850348",bg,"250,401116935976","0,758715384316007","125,200558467988"
3,HBI,2011,A,7,-9,0,1078,243,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,45,2,1,275,"27,5",sampled,141,465,130,"46,5","0,169822717880613","17,84","0,0984005469337011","0,0999860870850348",fwb,"251,813572391857","1,15859424657493","125,906786195929"
3,HBI,2011,A,14,-9,0,866,308,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,217,"21,7",sampled,128,221,130,"22,1","0,0383596316984948","12,62","0,0500115280167522","0,0500343869018386",ag,"255,507286718322","0,72997585903787","127,753643359161"
3,HBI,2011,A,14,-9,0,866,308,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,217,"21,7",sampled,128,221,130,"22,1","0,0383596316984948","12,62","0,0500115280167522","0,0500343869018386",total,"263,998466968465","0,761393225963399","131,999233484232"
3,HBI,2011,A,4,-9,0,556,195,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,2,1,264,"26,4",sampled,66,429,130,"42,9","0,14454546338983","17,84","0,0984005469337011","0,0999860870850348",bg,"269,372851908321","0,999373280579871","134,686425954161"
3,HBI,2011,A,40,-9,0,1223,331,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,180,18,sampled,135,226,130,"22,6","0,0401149965936881","12,62","0,0500115280167522","0,0500343869018386",ag,"299,607151166857","0,76832898634986","149,803575583429"
3,HBI,2011,A,34,-9,0,520,75,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,20,2,1,204,"20,4",sampled,109,236,130,"23,6","0,0437435361085843","12,62","0,0500115280167522","0,0500343869018386",ag,"304,128960907063","0,904831807498799","152,064480453532"
3,HBI,2011,A,29,-9,0,572,24,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,NA,"21,1064512579539",coeff_SP_P,NA,246,130,"24,6","0,04752915525616","12,62","0,0500115280167522","0,0500343869018386",ag,"312,649412222505","0,89738270303667","156,324706111252"
3,HBI,2011,A,29,-9,0,572,24,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,20,3,1,NA,"21,1064512579539",coeff_SP_P,NA,246,130,"24,6","0,04752915525616","12,62","0,0500115280167522","0,0500343869018386",total,"323,784019038047","0,938580748254178","161,892009519024"
3,HBI,2011,A,40,-9,0,1223,331,72,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,180,18,sampled,135,226,130,"22,6","0,0401149965936881","12,62","0,0500115280167522","0,0500343869018386",total,"325,054430698856","0,845434243331815","162,527215349428"
3,HBI,2011,A,32,-9,0,1043,42,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,25,2,1,223,"22,3",sampled,127,274,130,"27,4","0,0589645525152268","12,62","0,0500115280167522","0,0500343869018386",sw,"345,561764446017","0,461324955535433","172,780882223008"
3,HBI,2011,A,3,-9,0,1708,181,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,226,"22,6",sampled,76,479,130,"47,9","0,180202540008074","17,84","0,0984005469337011","0,0999860870850348",bg,"352,514255288799","1,30782788712144","176,2571276444"
3,HBI,2011,A,34,-9,0,520,75,72,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,20,2,1,204,"20,4",sampled,109,236,130,"23,6","0,0437435361085843","12,62","0,0500115280167522","0,0500343869018386",total,"366,799483847372","1,13733944760735","183,399741923686"
3,HBI,2011,A,31,-9,0,308,57,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,30,2,1,206,"20,6",sampled,105,322,130,"32,2","0,081433223173701","17,84","0,0984005469337011","0,0999860870850348",sw,"375,067457227454","0,685623311811786","187,533728613727"
3,HBI,2011,A,6,-9,0,1611,231,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,3509888026112",coeff_SP_P,NA,304,130,"30,4","0,0725833566685386","17,84","0,0984005469337011","0,0999860870850348",sw,"398,461660265372","0,698104828784932","199,230830132686"
3,HBI,2011,A,2,-9,0,1706,156,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,30,3,1,213,"21,3",sampled,85,302,130,"30,2","0,0716314540945009","17,84","0,0984005469337011","0,0999860870850348",sw,"406,001144683092","0,542011528151928","203,000572341546"
3,HBI,2011,A,5,-9,0,1570,216,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,4051390900738",coeff_SP_P,NA,309,130,"30,9","0,0749906020393518","17,84","0,0984005469337011","0,0999860870850348",sw,"413,627690100766","0,724675713056542","206,813845050383"
3,HBI,2011,A,21,-9,0,1575,369,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,269,"26,9",sampled,132,315,130,"31,5","0,0779311327631118","17,84","0,0984005469337011","0,0999860870850348",sw,"465,748035651145","0,815990558460806","232,874017825573"
3,HBI,2011,A,1,-9,0,939,152,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,55,1,1,237,"23,7",sampled,35,605,130,"60,5","0,287475362757551","17,84","0,0984005469337011","0,0999860870850348",fwb,"472,878257122017","2,1757128610184","236,439128561008"
3,HBI,2011,A,32,-9,0,1043,42,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,25,2,1,223,"22,3",sampled,127,274,130,"27,4","0,0589645525152268","12,62","0,0500115280167522","0,0500343869018386",ag,"479,691842218444","1,08038907588346","239,845921109222"
3,HBI,2011,A,32,-9,0,1043,42,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,25,2,1,223,"22,3",sampled,127,274,130,"27,4","0,0589645525152268","12,62","0,0500115280167522","0,0500343869018386",total,"519,489555667429","1,20097614763388","259,744777833714"
3,HBI,2011,A,31,-9,0,308,57,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,30,2,1,206,"20,6",sampled,105,322,130,"32,2","0,081433223173701","17,84","0,0984005469337011","0,0999860870850348",ag,"534,209681666681","1,53434247284757","267,10484083334"
3,HBI,2011,A,31,-9,0,308,57,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,30,2,1,206,"20,6",sampled,105,322,130,"32,2","0,081433223173701","17,84","0,0984005469337011","0,0999860870850348",total,"556,206886532031","1,61573213084937","278,103443266015"
3,HBI,2011,A,6,-9,0,1611,231,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,3509888026112",coeff_SP_P,NA,304,130,"30,4","0,0725833566685386","17,84","0,0984005469337011","0,0999860870850348",ag,"556,600602800253","1,58927784499165","278,300301400126"
3,HBI,2011,A,2,-9,0,1706,156,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,30,3,1,213,"21,3",sampled,85,302,130,"30,2","0,0716314540945009","17,84","0,0984005469337011","0,0999860870850348",ag,"570,708075748149","1,2955368609682","285,354037874075"
3,HBI,2011,A,5,-9,0,1570,216,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,4051390900738",coeff_SP_P,NA,309,130,"30,9","0,0749906020393518","17,84","0,0984005469337011","0,0999860870850348",ag,"577,041693492599","1,64517411531215","288,520846746299"
3,HBI,2011,A,26,-9,0,1261,26,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,35,1,1,208,"20,8",sampled,69,365,130,"36,5","0,104634670318625","17,84","0,0984005469337011","0,0999860870850348",sw,"593,877401306083","0,792826330743621","296,938700653042"
3,HBI,2011,A,2,-9,0,1706,156,72,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,30,3,1,213,"21,3",sampled,85,302,130,"30,2","0,0716314540945009","17,84","0,0984005469337011","0,0999860870850348",total,"620,593917946683","1,44669096282976","310,296958973342"
3,HBI,2011,A,21,-9,0,1575,369,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,269,"26,9",sampled,132,315,130,"31,5","0,0779311327631118","17,84","0,0984005469337011","0,0999860870850348",ag,"633,988368631171","1,76641040184161","316,994184315586"
3,HBI,2011,A,6,-9,0,1611,231,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,3509888026112",coeff_SP_P,NA,304,130,"30,4","0,0725833566685386","17,84","0,0984005469337011","0,0999860870850348",total,"672,844343051759","2,02054212132473","336,422171525879"
3,HBI,2011,A,5,-9,0,1570,216,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"23,4051390900738",coeff_SP_P,NA,309,130,"30,9","0,0749906020393518","17,84","0,0984005469337011","0,0999860870850348",total,"698,005855493813","2,09395115633666","349,002927746906"
3,HBI,2011,A,18,-9,0,1316,348,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,253,"25,3",sampled,119,354,130,"35,4","0,0984229562443146","17,84","0,0984005469337011","0,0999860870850348",sw,"711,315191208875","0,949605780263848","355,657595604438"
3,HBI,2011,A,36,-9,0,1650,77,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,1,1,209,"20,9",sampled,78,411,130,"41,1","0,13267024315926","17,84","0,0984005469337011","0,0999860870850348",sw,"723,068103171417","1,26681531675632","361,534051585708"
3,HBI,2011,A,21,-9,0,1575,369,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,269,"26,9",sampled,132,315,130,"31,5","0,0779311327631118","17,84","0,0984005469337011","0,0999860870850348",total,"760,764000142256","2,23674799474774","380,382000071128"
3,HBI,2011,A,38,-9,0,1755,291,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,NA,"24,0145675664299",coeff_SP_P,NA,380,130,38,"0,113411494794592","17,84","0,0984005469337011","0,0999860870850348",sw,"787,780576915693","1,05168707018245","393,890288457847"
3,HBI,2011,A,15,-9,0,1534,330,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,3,1,226,"22,6",sampled,42,381,200,"38,4070175438597","0,115854004277033","17,84","0,0984005469337011","0,0999860870850348",sw,"824,718073964696","1,10099862874287","412,359036982348"
3,HBI,2011,A,26,-9,0,1261,26,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,35,1,1,208,"20,8",sampled,69,365,130,"36,5","0,104634670318625","17,84","0,0984005469337011","0,0999860870850348",ag,"840,109250964263","1,90883825836169","420,054625482131"
3,HBI,2011,A,23,-9,0,1569,383,72,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,293,"29,3",sampled,172,409,130,"40,9","0,131382190171289","17,84","0,0984005469337011","0,0999860870850348",sw,"845,010097627905","1,54467845846381","422,505048813952"
3,HBI,2011,A,8,-9,0,1049,244,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,40,2,1,215,"21,5",sampled,85,432,130,"43,2","0,146574146845885","17,84","0,0984005469337011","0,0999860870850348",sw,"879,140907987929","1,17365311216389","439,570453993965"
3,HBI,2011,A,4,-9,0,556,195,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,2,1,264,"26,4",sampled,66,429,130,"42,9","0,14454546338983","17,84","0,0984005469337011","0,0999860870850348",sw,"905,012016016003","1,58558105206004","452,506008008002"
3,HBI,2011,A,26,-9,0,1261,26,97,1,rbu,RBu,15,LB,bu,bu,bu,BU,BU,aLB,35,1,1,208,"20,8",sampled,69,365,130,"36,5","0,104634670318625","17,84","0,0984005469337011","0,0999860870850348",total,"917,563450759789","2,14352448374213","458,781725379895"
3,HBI,2011,A,18,-9,0,1316,348,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,253,"25,3",sampled,119,354,130,"35,4","0,0984229562443146","17,84","0,0984005469337011","0,0999860870850348",ag,"967,926221920149","2,29194404537209","483,963110960075"
3,HBI,2011,A,13,-9,0,1556,305,72,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,35,2,1,302,"30,2",sampled,165,392,130,"39,2","0,120687423380306","17,84","0,0984005469337011","0,0999860870850348",sw,"994,150479650031","1,42958838973674","497,075239825016"
3,HBI,2011,A,36,-9,0,1650,77,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,40,1,1,209,"20,9",sampled,78,411,130,"41,1","0,13267024315926","17,84","0,0984005469337011","0,0999860870850348",ag,"1015,31527291275","2,89109310759144","507,657636456377"
3,HBI,2011,A,18,-9,0,1316,348,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,253,"25,3",sampled,119,354,130,"35,4","0,0984229562443146","17,84","0,0984005469337011","0,0999860870850348",total,"1040,06795221095","2,51053348815322","520,033976105475"
3,HBI,2011,A,20,-9,0,1616,365,97,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,NA,"25,0405873138853",coeff_SP_P,NA,406,200,"40,9070175438597","0,131427278649417","17,84","0,0984005469337011","0,0999860870850348",sw,"1041,19023066931","1,38998895794353","520,595115334655"
3,HBI,2011,A,3,-9,0,1708,181,97,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,226,"22,6",sampled,76,479,130,"47,9","0,180202540008074","17,84","0,0984005469337011","0,0999860870850348",sw,"1053,98676136548","1,84658480591232","526,99338068274"
