"SP_P_ID","plot_ID","inv","inv_year","stand","tree_ID","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha","DBH_class_10","state","tree_inventory_status","DBH_incl_growth","growth_method","BA_m2_incl_growth","height_inc_growth","DBH_h_m","R2.x","R2.y","mean_DBH_cm","Dg_cm","Hg_m","R2_comb","H_new_method","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
"140058gfi",140058,"HBI",2011,"A",33,0,667,217,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,3,1,NA,20.2160999077591,"coeff_SP_P",NA,225,130,22.5,0.0397607820219958,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,22.5,"no growth",0.0397607820219958,20.2160999077591,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","total",211.127730347874,0.371110399885278,105.563865173937
"140058gfi",140058,"HBI",2011,"A",33,0,667,217,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,3,1,NA,20.2160999077591,"coeff_SP_P",NA,225,130,22.5,0.0397607820219958,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,22.5,"no growth",0.0397607820219958,20.2160999077591,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ag",188.92198805578,0.27917862679601,94.4609940278899
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stw",3.5685518907858,0.00289766413531807,1.7842759453929
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stb",0.331017158765824,0.00160212304842659,0.165508579382912
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sw",78.4646503488567,0.0637132960832716,39.2323251744283
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sb",8.31967776960073,0.0402672404048675,4.15983888480037
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","fwb",14.823869202958,0.0643800639484466,7.411934601479
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ndl",10.4409863636754,0,5.2204931818377
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","bg",12.4707743823334,0.0516290059428603,6.2353871911667
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","total",128.419527116976,0.224489393563191,64.2097635584879
"140058gfi",140058,"HBI",2011,"A",34,0,893,236,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,17.8218912130938,"coeff_SP_P",NA,183,130,18.3,0.0263021990940171,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,18.3,"no growth",0.0263021990940171,17.8218912130938,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ag",115.948752734642,0.17286038762033,57.9743763673212
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stw",7.14141859866475,0.00579883190211578,3.57070929933237
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stb",0.642525543525099,0.00310982363066148,0.32126277176255
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sw",156.71857709425,0.127255484600531,78.359288547125
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sb",15.5075115195837,0.0750563557547851,7.75375575979185
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","fwb",28.4035104246782,0.123356445774377,14.2017552123391
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ndl",17.8576292511175,0,8.92881462555875
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","bg",27.5296038962198,0.11397256013035,13.7648019481099
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","total",253.800776328039,0.448549501792821,126.90038816402
"140058gfi",140058,"HBI",2011,"A",35,0,1117,244,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",20,2,1,NA,20.9518692126263,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.3,"no growth",0.0463769761504559,20.9518692126262,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ag",226.271172431819,0.334576941662471,113.13558621591
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stw",3.91321328914068,0.00317752919078223,1.95660664457034
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stb",0.361910388249527,0.00175164627912771,0.180955194124763
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sw",86.2345834475075,0.0700224817593761,43.1172917237538
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sb",9.05448243351662,0.0438236949782204,4.52724121675831
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","fwb",16.044519567009,0.0696813484795201,8.0222597835045
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ndl",11.1468026297442,0,5.5734013148721
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","bg",13.848974454163,0.0573347542402348,6.9244872270815
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","total",140.604486209331,0.245791454927261,70.3022431046653
"140058gfi",140058,"HBI",2011,"A",36,0,1042,256,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",15,3,1,NA,18.2971810844861,"coeff_SP_P",NA,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,19,"no growth",0.0283528736986479,18.2971810844861,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ag",126.755511755168,0.188456700687027,63.3777558775838
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stw",9.1420616706067,0.00742335407653264,4.57103083530335
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stb",0.810264378172634,0.00392167959035555,0.405132189086317
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sw",198.589087261492,0.161254338856332,99.294543630746
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sb",19.2252550752696,0.0930502345643049,9.6126275376348
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","fwb",36.8615014657315,0.160089500865672,18.4307507328658
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ndl",22.1303001796932,0,11.0651500898466
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","bg",36.5658893269097,0.151382781813406,18.2829446634548
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","total",323.324359357875,0.577121889766603,161.662179678938
"140058gfi",140058,"HBI",2011,"A",37,0,821,250,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",25,2,1,NA,21.7807846073607,"coeff_SP_P",NA,269,130,26.9,0.0568321965016027,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,26.9,"no growth",0.0568321965016027,21.7807846073607,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ag",286.758470030966,0.425739107953196,143.379235015483
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stw",1.16138408974372,0.000943043880871901,0.58069204487186
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","stb",0.108507473102245,0.000525176169814866,0.0542537365511225
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sw",23.3965569862129,0.0189980042728049,11.6982784931065
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","sb",2.80404646788273,0.0135715849045524,1.40202323394136
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","fwb",6.71702971984864,0.0291720600733026,3.35851485992432
"140058gfi",140058,"HBI",2011,"A",38,0,1239,271,36,1,"gfi","GFi","Picea abies",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.5136139779416,"coeff_SP_P",NA,117,130,11.7,0.0107513154587477,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,11.7,"no growth",0.0107513154587477,11.5136139779416,1.3,0.967400343780132,0.818618937104054,20.1756302521008,21.2587441228468,17.7242138413914,0.967400343780132,"coeff_SP_P","ndl",5.40448264527734,0,2.70224132263867
