"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2","D_cm","H_m","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140029,3,9,"rbu",180,1,2011,"HBI","A",26.4087235201895,2.45,1.8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140029,3,9,"rbu",180,1,2011,"HBI","A",26.4087235201895,2.45,1.8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140029,3,10,"vbe",30,0,2011,"HBI","A",26.4087235201895,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140029,4,1,"vbe",20,0,2011,"HBI","A",78.5039343644157,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140029,4,2,"rbu",40,0,2011,"HBI","A",78.5039343644157,0,0.4,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140029,4,3,"gfi",20,0,2011,"HBI","A",78.5039343644157,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140029,4,4,"vbe",30,0,2011,"HBI","A",78.5039343644157,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140029,4,5,"rbu",310,1,2011,"HBI","A",78.5039343644157,2.45,3.1,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140029,4,5,"rbu",310,1,2011,"HBI","A",78.5039343644157,2.45,3.1,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140029,4,5,"rbu",310,1,2011,"HBI","A",78.5039343644157,2.45,3.1,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140029,4,5,"rbu",310,1,2011,"HBI","A",78.5039343644157,2.45,3.1,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140029,4,5,"rbu",310,1,2011,"HBI","A",78.5039343644157,2.45,3.1,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140029,4,6,"gfi",20,0,2011,"HBI","A",78.5039343644157,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140029,4,7,"gfi",20,0,2011,"HBI","A",78.5039343644157,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140029,4,8,"gfi",30,0,2011,"HBI","A",78.5039343644157,0,0.3,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0162921770937747,7.07569251182635e-05,0.00814608854688734
140029,4,9,"gfi",30,0,2011,"HBI","A",78.5039343644157,0,0.3,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0162921770937747,7.07569251182635e-05,0.00814608854688734
140029,4,10,"gfi",30,0,2011,"HBI","A",78.5039343644157,0,0.3,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0162921770937747,7.07569251182635e-05,0.00814608854688734
140029,4,11,"gfi",40,0,2011,"HBI","A",78.5039343644157,0,0.4,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0306881374609702,0.000133278580992994,0.0153440687304851
140029,4,12,"gfi",40,0,2011,"HBI","A",78.5039343644157,0,0.4,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0306881374609702,0.000133278580992994,0.0153440687304851
140029,4,13,"dgl",20,0,2011,"HBI","A",78.5039343644157,0,0.2,212,"Dgl","Douglasie","Pseudotsuga menziestii","Pseudotsuga","menziestii","26.002.001","NB",136,30012,"DGL","WAHR","Pseudotsuga menziesii",8,"dgl","fi","fi","FI","FI","aNB","FI","dgl","Pseudotsuga menziesii","Pseudotsuga menziesii","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140030,1,1,"vbe",30,0,2011,"HBI","A",76.9768739945839,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140030,1,2,"gfi",110,0,2011,"HBI","A",76.9768739945839,0,1.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.284410865050371,0.00123519638691376,0.142205432525186
140030,1,3,"sbi",30,0,2011,"HBI","A",76.9768739945839,0,0.3,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00229439666636292,1.38971606081602e-05,0.00114719833318146
140030,1,4,"gfi",20,0,2011,"HBI","A",76.9768739945839,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140030,1,5,"sbi",40,0,2011,"HBI","A",76.9768739945839,0,0.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00477743530247105,2.89369256270672e-05,0.00238871765123552
140030,1,6,"gfi",180,1,2011,"HBI","A",76.9768739945839,2.45,1.8,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140030,1,6,"gfi",180,1,2011,"HBI","A",76.9768739945839,2.45,1.8,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ndl",0.34226430956999,0,0.171132154784995
140030,1,6,"gfi",180,1,2011,"HBI","A",76.9768739945839,2.45,1.8,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",1.363812123,0.00443658215372653,0.6819060615
140030,1,6,"gfi",180,1,2011,"HBI","A",76.9768739945839,2.45,1.8,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140030,1,6,"gfi",180,1,2011,"HBI","A",76.9768739945839,2.45,1.8,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","total",1.86820948642967,0.00652478723832535,0.934104743214833
140030,1,7,"vbe",20,0,2011,"HBI","A",76.9768739945839,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140030,1,8,"sbi",30,0,2011,"HBI","A",76.9768739945839,0,0.3,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00229439666636292,1.38971606081602e-05,0.00114719833318146
140030,1,9,"gfi",70,0,2011,"HBI","A",76.9768739945839,0,0.7,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.105171896744351,0.000456761547560715,0.0525859483721753
140030,1,10,"gfi",150,1,2011,"HBI","A",76.9768739945839,2.45,1.5,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140030,1,10,"gfi",150,1,2011,"HBI","A",76.9768739945839,2.45,1.5,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ndl",0.34226430956999,0,0.171132154784995
140030,1,10,"gfi",150,1,2011,"HBI","A",76.9768739945839,2.45,1.5,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",1.363812123,0.00443658215372653,0.6819060615
140030,1,10,"gfi",150,1,2011,"HBI","A",76.9768739945839,2.45,1.5,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140030,1,10,"gfi",150,1,2011,"HBI","A",76.9768739945839,2.45,1.5,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","total",1.86820948642967,0.00652478723832535,0.934104743214833
140030,1,11,"sbi",600,1,2011,"HBI","A",76.9768739945839,2.45,6,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","fwb",1.3524403155,0.0081917309909835,0.67622015775
140030,1,11,"sbi",600,1,2011,"HBI","A",76.9768739945839,2.45,6,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ndl",1.00462124848592e-06,0,5.0231062424296e-07
140030,1,11,"sbi",600,1,2011,"HBI","A",76.9768739945839,2.45,6,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",1.35244132012125,0.0081917309909835,0.676220660060625
140030,1,11,"sbi",600,1,2011,"HBI","A",76.9768739945839,2.45,6,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","bg",6.54750808150994e-07,2.42257799015868e-09,3.27375404075497e-07
140030,1,11,"sbi",600,1,2011,"HBI","A",76.9768739945839,2.45,6,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","total",1.35244197487206,0.00819173341356149,0.676220987436029
140030,1,12,"gfi",20,0,2011,"HBI","A",76.9768739945839,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
140030,1,13,"sbi",130,1,2011,"HBI","A",76.9768739945839,2.45,1.3,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.0964319542085503,0.000584088346641189,0.0482159771042752
140030,1,14,"sbi",140,1,2011,"HBI","A",76.9768739945839,2.45,1.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","fwb",1.3524403155,0.0081917309909835,0.67622015775
140030,1,14,"sbi",140,1,2011,"HBI","A",76.9768739945839,2.45,1.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ndl",1.00462124848592e-06,0,5.0231062424296e-07
140030,1,14,"sbi",140,1,2011,"HBI","A",76.9768739945839,2.45,1.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",1.35244132012125,0.0081917309909835,0.676220660060625
140030,1,14,"sbi",140,1,2011,"HBI","A",76.9768739945839,2.45,1.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","bg",6.54750808150994e-07,2.42257799015868e-09,3.27375404075497e-07
140030,1,14,"sbi",140,1,2011,"HBI","A",76.9768739945839,2.45,1.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","total",1.35244197487206,0.00819173341356149,0.676220987436029
140030,2,1,"gfi",210,1,2011,"HBI","A",67.9290871522453,2.45,2.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140030,2,1,"gfi",210,1,2011,"HBI","A",67.9290871522453,2.45,2.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ndl",0.34226430956999,0,0.171132154784995
140030,2,1,"gfi",210,1,2011,"HBI","A",67.9290871522453,2.45,2.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",1.363812123,0.00443658215372653,0.6819060615
140030,2,1,"gfi",210,1,2011,"HBI","A",67.9290871522453,2.45,2.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140030,2,1,"gfi",210,1,2011,"HBI","A",67.9290871522453,2.45,2.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","total",1.86820948642967,0.00652478723832535,0.934104743214833
140030,2,2,"sbi",20,0,2011,"HBI","A",67.9290871522453,0,0.2,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.0008160765182572,4.94297547108386e-06,0.0004080382591286
140030,2,3,"sbi",20,0,2011,"HBI","A",67.9290871522453,0,0.2,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.0008160765182572,4.94297547108386e-06,0.0004080382591286
140030,3,1,"gfi",120,0,2011,"HBI","A",73.8981131940659,0,1.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.344444443873451,0.0014959222197424,0.172222221936725
140030,3,2,"gfi",220,1,2011,"HBI","A",73.8981131940659,2.45,2.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140030,3,2,"gfi",220,1,2011,"HBI","A",73.8981131940659,2.45,2.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ndl",0.34226430956999,0,0.171132154784995
140030,3,2,"gfi",220,1,2011,"HBI","A",73.8981131940659,2.45,2.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",1.363812123,0.00443658215372653,0.6819060615
140030,3,2,"gfi",220,1,2011,"HBI","A",73.8981131940659,2.45,2.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140030,3,2,"gfi",220,1,2011,"HBI","A",73.8981131940659,2.45,2.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","total",1.86820948642967,0.00652478723832535,0.934104743214833
140030,3,3,"gfi",110,0,2011,"HBI","A",73.8981131940659,0,1.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.284410865050371,0.00123519638691376,0.142205432525186
140030,3,4,"gfi",60,0,2011,"HBI","A",73.8981131940659,0,0.6,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0749116137761896,0.000325341138629991,0.0374558068880948
140030,3,5,"gfi",110,0,2011,"HBI","A",73.8981131940659,0,1.1,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.284410865050371,0.00123519638691376,0.142205432525186
140030,3,6,"gki",130,1,2011,"HBI","A",73.8981131940659,2.45,1.3,211,"GKi","Gewoehnliche Kiefer","Pinus sylvestris","Pinus","sylvestris","26.007.007","NB",134,30015,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.","ag",0.410800465618,0.00166702828947784,0.205400232809
140030,3,7,"gki",20,0,2011,"HBI","A",73.8981131940659,0,0.2,211,"GKi","Gewoehnliche Kiefer","Pinus sylvestris","Pinus","sylvestris","26.007.007","NB",134,30015,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.","ag",0.00667421972360638,2.70839836383947e-05,0.00333710986180319
140030,3,8,"gfi",20,0,2011,"HBI","A",73.8981131940659,0,0.2,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.00667421972360638,2.89861362596225e-05,0.00333710986180319
